,Overall,Overall: Weighted,Overall: Weighted 97
1/1/1997,.,.,.
2/1/1997,.,.,.
3/1/1997,.,.,.
4/1/1997,.,.,.
5/1/1997,.,.,.
6/1/1997,.,.,.
7/1/1997,.,.,.
8/1/1997,.,.,.
9/1/1997,.,.,.
10/1/1997,.,.,.
11/1/1997,.,.,.
12/1/1997,4.7,5.0,5.0
1/1/1998,4.7,5.0,5.0
2/1/1998,4.7,5.0,5.0
3/1/1998,4.7,5.0,5.0
4/1/1998,4.8,5.1,5.1
5/1/1998,4.9,5.2,5.2
6/1/1998,4.9,5.2,5.2
7/1/1998,5.0,5.3,5.3
8/1/1998,5.0,5.3,5.3
9/1/1998,5.0,5.3,5.3
10/1/1998,5.0,5.4,5.4
11/1/1998,5.0,5.4,5.4
12/1/1998,5.0,5.4,5.4
1/1/1999,5.1,5.5,5.4
2/1/1999,5.1,5.5,5.5
3/1/1999,5.2,5.6,5.6
4/1/1999,5.1,5.6,5.6
5/1/1999,5.1,5.6,5.6
6/1/1999,5.1,5.5,5.5
7/1/1999,5.0,5.5,5.4
8/1/1999,5.0,5.4,5.4
9/1/1999,5.0,5.4,5.4
10/1/1999,5.1,5.5,5.4
11/1/1999,5.1,5.4,5.4
12/1/1999,5.0,5.4,5.3
1/1/2000,5.0,5.4,5.3
2/1/2000,5.0,5.3,5.3
3/1/2000,4.9,5.2,5.2
4/1/2000,4.9,5.3,5.3
5/1/2000,4.9,5.2,5.2
6/1/2000,5.0,5.3,5.3
7/1/2000,5.0,5.3,5.3
8/1/2000,5.0,5.3,5.3
9/1/2000,5.0,5.4,5.4
10/1/2000,5.0,5.4,5.4
11/1/2000,5.1,5.5,5.5
12/1/2000,5.1,5.5,5.5
1/1/2001,5.1,5.5,5.5
2/1/2001,5.2,5.6,5.6
3/1/2001,5.2,5.6,5.6
4/1/2001,5.2,5.6,5.6
5/1/2001,5.2,5.6,5.6
6/1/2001,5.3,5.6,5.6
7/1/2001,5.2,5.6,5.6
8/1/2001,5.2,5.6,5.6
9/1/2001,5.2,5.5,5.5
10/1/2001,5.2,5.5,5.5
11/1/2001,5.1,5.4,5.4
12/1/2001,5.1,5.3,5.3
1/1/2002,5.1,5.3,5.3
2/1/2002,5.0,5.2,5.2
3/1/2002,4.9,5.1,5.1
4/1/2002,4.8,4.9,4.9
5/1/2002,4.8,4.9,4.9
6/1/2002,4.7,4.8,4.8
7/1/2002,4.6,4.7,4.6
8/1/2002,4.5,4.6,4.6
9/1/2002,4.4,4.5,4.5
10/1/2002,4.3,4.4,4.3
11/1/2002,4.1,4.2,4.2
12/1/2002,4.1,4.1,4.1
1/1/2003,4.0,4.1,4.1
2/1/2003,4.0,4.0,4.0
3/1/2003,3.9,4.0,3.9
4/1/2003,3.8,3.9,3.9
5/1/2003,3.7,3.8,3.8
6/1/2003,3.7,3.8,3.8
7/1/2003,3.7,3.8,3.8
8/1/2003,3.6,3.7,3.7
9/1/2003,3.6,3.7,3.7
10/1/2003,3.6,3.7,3.7
11/1/2003,3.6,3.6,3.7
12/1/2003,3.5,3.6,3.6
1/1/2004,3.5,3.5,3.6
2/1/2004,3.4,3.5,3.5
3/1/2004,3.5,3.5,3.5
4/1/2004,3.4,3.5,3.5
5/1/2004,3.4,3.4,3.5
6/1/2004,3.4,3.4,3.4
7/1/2004,3.4,3.4,3.4
8/1/2004,3.4,3.4,3.4
9/1/2004,3.4,3.5,3.5
10/1/2004,3.5,3.4,3.5
11/1/2004,3.5,3.5,3.5
12/1/2004,3.5,3.5,3.5
1/1/2005,3.5,3.5,3.5
2/1/2005,3.5,3.5,3.5
3/1/2005,3.5,3.5,3.5
4/1/2005,3.6,3.5,3.5
5/1/2005,3.6,3.6,3.6
6/1/2005,3.7,3.6,3.6
7/1/2005,3.7,3.7,3.7
8/1/2005,3.7,3.7,3.7
9/1/2005,3.7,3.7,3.7
10/1/2005,3.8,3.7,3.8
11/1/2005,3.8,3.8,3.8
12/1/2005,3.9,3.9,4.0
1/1/2006,3.9,3.9,4.0
2/1/2006,3.9,3.9,4.0
3/1/2006,3.9,4.0,4.0
4/1/2006,4.0,4.0,4.1
5/1/2006,4.0,4.0,4.1
6/1/2006,3.9,4.0,4.1
7/1/2006,3.9,4.0,4.1
8/1/2006,3.9,4.0,4.1
9/1/2006,3.9,4.0,4.1
10/1/2006,3.8,4.0,4.0
11/1/2006,3.8,4.0,4.1
12/1/2006,3.9,4.0,4.1
1/1/2007,3.9,4.0,4.1
2/1/2007,3.9,4.1,4.2
3/1/2007,4.0,4.1,4.2
4/1/2007,4.0,4.2,4.2
5/1/2007,4.0,4.2,4.2
6/1/2007,4.0,4.2,4.3
7/1/2007,4.1,4.3,4.3
8/1/2007,4.1,4.3,4.4
9/1/2007,4.2,4.4,4.5
10/1/2007,4.2,4.4,4.5
11/1/2007,4.2,4.4,4.5
12/1/2007,4.2,4.5,4.5
1/1/2008,4.1,4.4,4.5
2/1/2008,4.1,4.4,4.5
3/1/2008,4.1,4.4,4.4
4/1/2008,4.1,4.4,4.5
5/1/2008,4.1,4.4,4.5
6/1/2008,4.1,4.4,4.5
7/1/2008,4.1,4.4,4.5
8/1/2008,4.1,4.3,4.4
9/1/2008,4.0,4.2,4.3
10/1/2008,4.0,4.2,4.2
11/1/2008,4.0,4.1,4.2
12/1/2008,4.0,4.0,4.1
1/1/2009,3.9,4.0,4.1
2/1/2009,3.8,3.9,4.0
3/1/2009,3.8,3.8,3.8
4/1/2009,3.7,3.7,3.8
5/1/2009,3.7,3.6,3.7
6/1/2009,3.6,3.5,3.5
7/1/2009,3.4,3.4,3.4
8/1/2009,3.3,3.1,3.2
9/1/2009,3.1,3.0,3.1
10/1/2009,3.0,2.9,3.0
11/1/2009,2.8,2.8,2.8
12/1/2009,2.6,2.6,2.6
1/1/2010,2.5,2.4,2.5
2/1/2010,2.4,2.4,2.4
3/1/2010,2.3,2.3,2.3
4/1/2010,2.1,2.1,2.2
5/1/2010,2.0,2.0,2.1
6/1/2010,1.9,1.9,2.0
7/1/2010,1.8,1.9,1.9
8/1/2010,1.8,1.9,2.0
9/1/2010,1.8,1.9,2.0
10/1/2010,1.7,1.8,1.9
11/1/2010,1.7,1.8,1.9
12/1/2010,1.8,1.8,1.9
1/1/2011,1.8,1.8,1.9
2/1/2011,1.8,1.8,1.9
3/1/2011,1.8,1.8,1.9
4/1/2011,1.8,1.8,1.9
5/1/2011,1.9,1.9,1.9
6/1/2011,1.9,1.8,1.9
7/1/2011,1.9,1.8,1.9
8/1/2011,2.0,1.8,1.9
9/1/2011,1.9,1.8,1.9
10/1/2011,2.0,1.9,2.0
11/1/2011,2.0,2.0,2.0
12/1/2011,2.0,1.9,2.1
1/1/2012,2.0,2.0,2.2
2/1/2012,2.0,2.0,2.2
3/1/2012,2.0,2.0,2.2
4/1/2012,2.1,2.0,2.2
5/1/2012,2.1,2.0,2.2
6/1/2012,2.1,2.1,2.3
7/1/2012,2.1,2.1,2.3
8/1/2012,2.0,2.0,2.3
9/1/2012,2.1,2.1,2.4
10/1/2012,2.1,2.1,2.4
11/1/2012,2.1,2.1,2.3
12/1/2012,2.2,2.2,2.4
1/1/2013,2.2,2.1,2.3
2/1/2013,2.2,2.2,2.3
3/1/2013,2.2,2.2,2.4
4/1/2013,2.2,2.2,2.3
5/1/2013,2.2,2.2,2.3
6/1/2013,2.2,2.2,2.3
7/1/2013,2.2,2.2,2.3
8/1/2013,2.3,2.3,2.4
9/1/2013,2.2,2.2,2.3
10/1/2013,2.3,2.2,2.3
11/1/2013,2.2,2.2,2.3
12/1/2013,2.2,2.2,2.4
1/1/2014,2.2,2.2,2.4
2/1/2014,2.3,2.2,2.4
3/1/2014,2.3,2.2,2.4
4/1/2014,2.3,2.3,2.4
5/1/2014,2.3,2.3,2.5
6/1/2014,2.3,2.3,2.5
7/1/2014,2.3,2.3,2.5
8/1/2014,2.3,2.3,2.5
9/1/2014,2.4,2.4,2.6
10/1/2014,2.5,2.5,2.7
11/1/2014,2.5,2.6,2.7
12/1/2014,2.6,2.6,2.8
1/1/2015,2.6,2.7,2.9
2/1/2015,2.7,2.8,2.9
3/1/2015,2.8,2.8,3.0
4/1/2015,2.9,3.0,3.1
5/1/2015,2.9,3.0,3.2
6/1/2015,3.0,3.1,3.3
7/1/2015,3.1,3.2,3.4
8/1/2015,3.1,3.2,3.4
9/1/2015,3.1,3.2,3.3
10/1/2015,3.1,3.1,3.3
11/1/2015,3.1,3.2,3.4
12/1/2015,3.1,3.2,3.3
1/1/2016,3.1,3.2,3.4
2/1/2016,3.2,3.2,3.5
3/1/2016,3.1,3.2,3.4
4/1/2016,3.1,3.2,3.4
5/1/2016,3.2,3.3,3.5
6/1/2016,3.2,3.4,3.5
7/1/2016,3.2,3.4,3.5
8/1/2016,3.3,3.5,3.6
9/1/2016,3.4,3.6,3.8
10/1/2016,3.5,3.7,4.0
11/1/2016,3.5,3.8,4.0
12/1/2016,3.5,3.8,4.0
1/1/2017,3.5,3.8,4.0
2/1/2017,3.5,3.8,3.9
3/1/2017,3.5,3.8,4.0
4/1/2017,3.5,3.9,4.0
5/1/2017,3.5,3.8,4.0
6/1/2017,3.4,3.7,3.9
7/1/2017,3.5,3.8,3.9
8/1/2017,3.5,3.8,4.0
9/1/2017,3.4,3.7,3.9
10/1/2017,3.3,3.6,3.8
11/1/2017,3.3,3.6,3.8
12/1/2017,3.3,3.6,3.8
1/1/2018,3.3,3.6,3.8
2/1/2018,3.2,3.6,3.8
3/1/2018,3.3,3.6,3.9
4/1/2018,3.2,3.5,3.8
5/1/2018,3.2,3.6,3.8
6/1/2018,3.3,3.6,3.9
7/1/2018,3.2,3.6,3.9
8/1/2018,3.2,3.6,3.9
9/1/2018,3.2,3.6,3.9
10/1/2018,3.3,3.7,3.9
11/1/2018,3.4,3.7,3.9
12/1/2018,3.5,3.7,4.0
1/1/2019,3.5,3.8,4.0
2/1/2019,3.5,3.8,4.0
3/1/2019,3.5,3.7,3.9
4/1/2019,3.6,3.8,4.1
5/1/2019,3.6,3.8,4.1
6/1/2019,3.7,3.9,4.2
7/1/2019,3.7,3.9,4.2
8/1/2019,3.7,3.9,4.1
9/1/2019,3.7,4.0,4.2
10/1/2019,3.7,3.9,4.1
11/1/2019,3.6,4.0,4.3
12/1/2019,3.7,4.0,4.3
1/1/2020,3.7,4.0,4.3
2/1/2020,3.7,4.0,4.3
3/1/2020,3.7,3.9,4.3
4/1/2020,3.6,3.9,4.2
5/1/2020,3.7,3.9,4.2
6/1/2020,3.6,3.8,4.2
7/1/2020,3.6,3.8,4.1
8/1/2020,3.6,3.8,4.1
9/1/2020,3.6,3.7,4.0
10/1/2020,3.6,3.8,4.1
11/1/2020,3.6,3.7,4.0
12/1/2020,3.5,3.6,4.0
1/1/2021,3.5,3.6,3.9
2/1/2021,3.5,3.6,4.0
3/1/2021,3.5,3.7,4.0
4/1/2021,3.5,3.6,4.0
5/1/2021,3.4,3.6,4.0
6/1/2021,3.4,3.5,3.9
7/1/2021,3.5,3.7,4.1
8/1/2021,3.5,3.8,4.3
9/1/2021,3.6,3.9,4.3
10/1/2021,3.6,3.9,4.3
11/1/2021,3.7,4.0,4.4
12/1/2021,3.8,4.2,4.7
1/1/2022,4.0,4.4,4.9
2/1/2022,4.3,4.7,5.2
3/1/2022,4.5,4.9,5.4
4/1/2022,4.7,5.2,5.8
5/1/2022,5.0,5.5,6.1
6/1/2022,5.3,5.8,6.4
7/1/2022,5.5,6.0,6.6
8/1/2022,5.7,6.2,6.7
9/1/2022,5.9,6.3,6.9
10/1/2022,6.0,6.5,7.1
11/1/2022,6.2,6.6,7.2
12/1/2022,6.3,6.6,7.1
1/1/2023,6.3,6.6,7.1
2/1/2023,6.3,6.5,7.0
3/1/2023,6.4,6.6,6.9
4/1/2023,6.3,6.5,6.8
5/1/2023,6.3,6.5,6.7
6/1/2023,6.1,6.3,6.5
7/1/2023,6.0,6.2,6.3
8/1/2023,6.0,6.1,6.2
9/1/2023,5.8,5.9,6.1
10/1/2023,5.8,5.8,6.0
11/1/2023,5.6,5.7,5.9
12/1/2023,5.6,5.7,5.9
1/1/2024,5.5,5.6,5.8
2/1/2024,5.4,5.5,5.6
3/1/2024,5.2,5.3,5.5
4/1/2024,5.3,5.4,5.5
5/1/2024,5.2,5.2,5.3
6/1/2024,5.1,5.2,5.3
7/1/2024,5.1,5.1,5.2
8/1/2024,5.0,5.1,5.2
9/1/2024,5.0,5.1,5.1
10/1/2024,4.9,5.0,5.0
11/1/2024,4.8,4.9,4.9
12/1/2024,4.7,4.8,4.8
1/1/2025,4.7,4.7,4.7
